0.32,-3.34,1.00
0.42,-3.32,1.00
0.52,-3.31,1.00
0.64,-3.37,1.00
0.77,-3.43,1.00
0.90,-3.51,1.00
1.04,-3.56,1.00
1.15,-3.53,1.00
1.30,-3.60,1.00
1.47,-3.71,1.00
1.63,-3.78,1.00
1.82,-3.87,1.00
1.97,-3.86,1.00
2.18,-3.96,1.00
2.35,-3.97,1.00
2.38,-3.75,1.00
2.44,-3.58,1.00
2.54,-3.50,1.00
2.64,-3.40,1.00
2.61,-3.15,1.00
2.71,-3.07,1.00
2.72,-2.89,1.00
2.78,-2.78,1.00
2.80,-2.63,1.00
2.78,-2.45,1.00
2.63,-2.18,1.00
2.59,-2.01,1.00
2.43,-1.77,1.00
2.49,-1.70,1.00
2.48,-1.58,1.00
2.61,-1.54,1.00
2.18,-1.20,1.00
2.09,-1.07,1.00
1.76,-0.83,1.00
1.40,-0.61,1.00
0.97,-0.38,1.00
0.93,-0.33,1.00
0.73,-0.24,1.00
0.61,-0.18,1.00
0.69,-0.18,1.00
0.51,-0.11,1.00
0.36,-0.07,1.00
0.42,-0.07,1.00
0.44,-0.06,1.00
0.28,-0.03,1.00
0.51,-0.03,1.00
0.40,-0.01,1.00
0.27,0.00,1.10
0.49,0.02,1.10
0.33,0.02,1.10
0.43,0.04,1.10
0.37,0.05,1.10
0.63,0.10,1.10
0.61,0.12,1.10
0.45,0.10,1.10
0.42,0.11,1.10
0.46,0.13,1.10
0.50,0.16,1.10
0.29,0.10,1.10
0.24,0.09,1.10
0.44,0.19,1.10
0.61,0.29,1.10
0.74,0.38,1.10
1.26,0.69,1.10
1.75,1.03,1.10
2.46,1.56,1.10
2.80,1.90,1.10
3.02,2.19,1.10
3.09,2.40,1.10
3.16,2.62,1.10
3.10,2.73,1.10
3.17,2.98,1.10
3.07,3.07,1.10
2.99,3.18,1.10
2.88,3.26,1.10
2.79,3.37,1.10
2.61,3.36,1.10
2.38,3.28,1.10
2.26,3.32,1.10
2.10,3.31,1.10
1.99,3.37,1.10
1.90,3.46,1.10
1.70,3.34,1.10
1.55,3.29,1.10
1.41,3.26,1.10
1.34,3.39,1.10
1.19,3.31,1.10
1.07,3.29,1.10
0.98,3.37,1.10
0.81,3.17,1.10
0.72,3.20,1.10
0.59,3.12,1.10
0.49,3.08,1.10
0.39,3.09,1.10
0.30,3.22,1.10
0.18,2.86,1.10
0.09,2.96,1.10
-0.00,3.01,1.10
-0.09,2.88,1.10
-0.19,3.01,1.10
-0.28,2.96,1.10
-0.34,2.72,1.10
-0.42,2.66,1.10
-0.51,2.68,1.10
-0.59,2.65,1.10
-0.67,2.61,1.10
-0.74,2.54,1.10
-0.85,2.62,1.10
-0.94,2.62,1.10
-1.02,2.58,1.10
-1.06,2.46,1.10
-1.21,2.57,1.10
-1.27,2.50,1.10
-1.32,2.40,1.10
-1.38,2.33,1.10
-1.45,2.28,1.10
-1.56,2.29,1.10
-1.58,2.18,1.10
-1.64,2.12,1.10
-1.75,2.12,1.10
-1.82,2.06,1.10
-1.93,2.05,1.10
-2.05,2.05,1.10
-2.26,2.12,1.10
-2.38,2.10,1.10
-2.41,1.99,1.10
-2.45,1.90,1.10
-2.45,1.78,1.10
-2.49,1.69,1.10
-2.42,1.54,1.10
-2.58,1.52,1.10
-2.53,1.39,1.10
-2.65,1.35,1.10
-2.73,1.28,1.10
-2.65,1.15,1.10
-2.71,1.07,1.10
-2.75,0.99,1.10
-2.81,0.91,1.10
-2.84,0.82,1.10
-2.97,0.76,1.10
-3.03,0.68,1.10
-2.99,0.57,1.10
-3.12,0.49,1.10
-3.02,0.38,1.10
-3.04,0.29,1.10
-3.08,0.19,1.10
-3.20,0.10,1.10
-3.12,-0.00,1.10
-3.12,-0.10,1.10
-3.12,-0.20,1.10
-3.12,-0.30,1.10
-3.15,-0.40,1.10
-3.16,-0.50,1.10
-3.02,-0.58,1.10
-3.01,-0.67,1.10
-3.02,-0.78,1.10
-2.96,-0.86,1.10
-3.01,-0.98,1.10
-3.02,-1.09,1.10
-2.92,-1.15,1.10
-2.87,-1.24,1.10
-2.88,-1.35,1.10
-2.74,-1.40,1.10
-2.77,-1.52,1.10
-2.68,-1.59,1.10
-2.70,-1.71,1.10
-2.55,-1.74,1.10
-2.60,-1.89,1.10
-2.42,-1.87,1.10
-2.53,-2.09,1.10
-2.36,-2.08,1.10
-2.26,-2.12,1.10
-2.20,-2.20,1.10
-2.05,-2.18,1.10
-2.10,-2.38,1.10
-1.98,-2.39,1.10
-1.90,-2.45,1.10
-1.82,-2.50,1.10
-1.78,-2.62,1.10
-1.65,-2.61,1.10
-1.58,-2.67,1.10
-1.51,-2.74,1.10
-1.41,-2.77,1.10
-1.37,-2.90,1.10
-1.25,-2.88,1.10
-1.15,-2.90,1.10
-1.07,-2.97,1.10
-0.95,-2.92,1.10
-0.86,-2.97,1.10
-0.76,-2.98,1.10
-0.68,-3.02,1.10
-0.55,-2.88,1.10
-0.46,-2.90,1.10
-0.38,-2.98,1.10
-0.29,-3.08,1.10
-0.20,-3.16,1.10
-0.10,-3.26,1.10
0.00,-3.27,1.10
0.10,-3.28,1.10
0.22,-3.43,1.10
0.32,-3.43,1.10
0.44,-3.49,1.10
0.54,-3.41,1.10
0.66,-3.46,1.10
0.74,-3.33,1.10
0.91,-3.56,1.10
1.04,-3.58,1.10
1.20,-3.71,1.10
1.34,-3.71,1.10
1.46,-3.70,1.10
1.61,-3.73,1.10
1.88,-4.00,1.10
2.08,-4.09,1.10
2.23,-4.05,1.10
2.33,-3.94,1.10
2.42,-3.81,1.10
2.50,-3.68,1.10
2.60,-3.58,1.10
2.68,-3.45,1.10
2.70,-3.27,1.10
2.72,-3.09,1.10
2.76,-2.94,1.10
2.88,-2.88,1.10
2.85,-2.68,1.10
2.86,-2.52,1.10
2.74,-2.26,1.10
2.67,-2.07,1.10
2.46,-1.79,1.10
2.34,-1.59,1.10
2.71,-1.72,1.10
2.68,-1.58,1.10
2.24,-1.23,1.10
1.90,-0.97,1.10
1.52,-0.71,1.10
1.24,-0.54,1.10
0.82,-0.32,1.10
0.88,-0.32,1.10
0.67,-0.22,1.10
0.57,-0.17,1.10
0.66,-0.17,1.10
0.49,-0.11,1.10
0.65,-0.12,1.10
0.55,-0.09,1.10
0.32,-0.04,1.10
0.09,-0.01,1.10
0.47,-0.03,1.10
0.35,-0.01,1.10
0.23,0.00,1.20
0.42,0.01,1.20
0.09,0.01,1.20
0.23,0.02,1.20
0.37,0.05,1.20
0.45,0.07,1.20
0.38,0.07,1.20
0.20,0.04,1.20
0.27,0.07,1.20
0.03,0.01,1.20
0.24,0.08,1.20
0.17,0.06,1.20
0.36,0.14,1.20
0.37,0.16,1.20
0.29,0.14,1.20
0.60,0.30,1.20
1.23,0.68,1.20
1.53,0.90,1.20
2.43,1.55,1.20
2.61,1.77,1.20
2.94,2.14,1.20
3.11,2.41,1.20
3.11,2.58,1.20
3.13,2.76,1.20
3.12,2.93,1.20
3.10,3.10,1.20
2.97,3.16,1.20
2.90,3.29,1.20
2.78,3.36,1.20
2.57,3.32,1.20
2.42,3.33,1.20
2.26,3.33,1.20
2.13,3.35,1.20
1.98,3.35,1.20
1.90,3.46,1.20
1.74,3.42,1.20
1.58,3.37,1.20
1.41,3.26,1.20
1.28,3.24,1.20
1.15,3.20,1.20
1.03,3.18,1.20
0.92,3.18,1.20
0.82,3.19,1.20
0.70,3.13,1.20
0.59,3.07,1.20
0.50,3.17,1.20
0.38,2.98,1.20
0.28,3.01,1.20
0.18,2.82,1.20
0.09,3.01,1.20
-0.00,2.96,1.20
-0.09,2.86,1.20
-0.18,2.81,1.20
-0.25,2.66,1.20
-0.34,2.72,1.20
-0.45,2.86,1.20
-0.53,2.76,1.20
-0.66,2.94,1.20
-0.67,2.61,1.20
-0.75,2.57,1.20
-0.84,2.57,1.20
-0.94,2.61,1.20
-0.98,2.48,1.20
-1.12,2.59,1.20
-1.22,2.60,1.20
-1.25,2.45,1.20
-1.37,2.50,1.20
-1.42,2.41,1.20
-1.43,2.25,1.20
-1.55,2.27,1.20
-1.62,2.22,1.20
-1.66,2.14,1.20
-1.76,2.12,1.20
-1.79,2.02,1.20
-1.93,2.06,1.20
-2.14,2.14,1.20
-2.23,2.09,1.20
-2.28,2.01,1.20
-2.34,1.94,1.20
-2.32,1.80,1.20
-2.37,1.72,1.20
-2.49,1.69,1.20
-2.57,1.63,1.20
-2.46,1.46,1.20
-2.49,1.37,1.20
-2.58,1.32,1.20
-2.63,1.24,1.20
-2.77,1.20,1.20
-2.83,1.12,1.20
-2.79,1.01,1.20
-2.73,0.89,1.20
-2.93,0.85,1.20
-2.91,0.75,1.20
-2.91,0.65,1.20
-3.01,0.57,1.20
-3.09,0.49,1.20
-3.08,0.39,1.20
-3.12,0.29,1.20
-2.95,0.19,1.20
-3.04,0.10,1.20
-3.08,-0.00,1.20
-3.15,-0.10,1.20
-3.14,-0.20,1.20
-3.11,-0.29,1.20
-3.01,-0.38,1.20
-3.05,-0.48,1.20
-3.15,-0.60,1.20
-3.12,-0.70,1.20
-2.99,-0.77,1.20
-3.06,-0.89,1.20
-2.90,-0.94,1.20
-2.92,-1.05,1.20
-2.88,-1.14,1.20
-2.88,-1.25,1.20
-2.83,-1.33,1.20
-2.81,-1.43,1.20
-2.81,-1.54,1.20
-2.62,-1.55,1.20
-2.61,-1.66,1.20
-2.68,-1.82,1.20
-2.52,-1.83,1.20
-2.46,-1.91,1.20
-2.46,-2.04,1.20
-2.35,-2.07,1.20
-2.19,-2.06,1.20
-2.04,-2.04,1.20
-2.00,-2.13,1.20
-2.07,-2.34,1.20
-1.98,-2.40,1.20
-1.89,-2.44,1.20
-1.91,-2.63,1.20
-1.85,-2.72,1.20
-1.69,-2.66,1.20
-1.57,-2.66,1.20
-1.47,-2.68,1.20
-1.31,-2.58,1.20
-1.33,-2.82,1.20
-1.23,-2.84,1.20
-1.13,-2.86,1.20
-1.04,-2.89,1.20
-0.96,-2.97,1.20
-0.86,-2.97,1.20
-0.74,-2.89,1.20
-0.65,-2.90,1.20
-0.54,-2.83,1.20
-0.46,-2.93,1.20
-0.38,-2.98,1.20
-0.29,-3.05,1.20
-0.20,-3.21,1.20
-0.10,-3.19,1.20
0.00,-3.20,1.20
0.10,-3.21,1.20
0.21,-3.37,1.20
0.31,-3.31,1.20
0.42,-3.31,1.20
0.53,-3.35,1.20
0.66,-3.45,1.20
0.74,-3.32,1.20
0.88,-3.42,1.20
0.99,-3.41,1.20
1.18,-3.63,1.20
1.32,-3.65,1.20
1.48,-3.73,1.20
1.58,-3.66,1.20
1.80,-3.82,1.20
2.03,-3.98,1.20
2.20,-4.01,1.20
2.32,-3.93,1.20
2.39,-3.77,1.20
2.49,-3.66,1.20
2.60,-3.57,1.20
2.73,-3.52,1.20
2.63,-3.18,1.20
2.69,-3.05,1.20
2.80,-2.98,1.20
2.83,-2.83,1.20
2.81,-2.64,1.20
2.77,-2.44,1.20
2.67,-2.21,1.20
2.47,-1.92,1.20
2.38,-1.73,1.20
2.54,-1.73,1.20
2.77,-1.76,1.20
2.59,-1.53,1.20
1.95,-1.07,1.20
1.65,-0.84,1.20
1.27,-0.60,1.20
0.98,-0.42,1.20
0.73,-0.29,1.20
0.55,-0.20,1.20
0.60,-0.20,1.20
0.65,-0.19,1.20
0.57,-0.15,1.20
0.18,-0.04,1.20
0.39,-0.07,1.20
0.36,-0.06,1.20
0.09,-0.01,1.20
0.25,-0.02,1.20
0.33,-0.02,1.20
0.05,-0.00,1.20
-0.30,0.00,1.30
0.17,0.01,1.30
0.33,0.02,1.30
-0.01,-0.00,1.30
0.11,0.01,1.30
0.15,0.02,1.30
0.18,0.03,1.30
0.25,0.06,1.30
0.13,0.03,1.30
0.09,0.03,1.30
-0.08,-0.03,1.30
-0.05,-0.02,1.30
-0.29,-0.12,1.30
-0.28,-0.12,1.30
0.21,0.10,1.30
0.24,0.12,1.30
0.82,0.45,1.30
1.22,0.72,1.30
2.22,1.41,1.30
2.61,1.77,1.30
2.98,2.17,1.30
3.04,2.36,1.30
3.12,2.58,1.30
3.14,2.77,1.30
3.20,3.00,1.30
3.06,3.06,1.30
3.02,3.22,1.30
2.89,3.28,1.30
2.70,3.26,1.30
2.57,3.32,1.30
2.43,3.34,1.30
2.25,3.31,1.30
2.07,3.26,1.30
1.93,3.27,1.30
1.81,3.29,1.30
1.71,3.35,1.30
1.55,3.30,1.30
1.45,3.34,1.30
1.29,3.26,1.30
1.15,3.19,1.30
1.05,3.23,1.30
0.91,3.13,1.30
0.82,3.17,1.30
0.68,3.03,1.30
0.56,2.95,1.30
0.46,2.91,1.30
0.37,2.89,1.30
0.28,2.92,1.30
0.19,3.00,1.30
0.09,2.86,1.30
-0.00,2.90,1.30
-0.09,2.88,1.30
-0.18,2.83,1.30
-0.27,2.84,1.30
-0.34,2.69,1.30
-0.42,2.67,1.30
-0.49,2.58,1.30
-0.59,2.63,1.30
-0.67,2.62,1.30
-0.75,2.60,1.30
-0.85,2.62,1.30
-0.90,2.51,1.30
-0.97,2.45,1.30
-1.06,2.45,1.30
-1.13,2.39,1.30
-1.26,2.46,1.30
-1.34,2.45,1.30
-1.37,2.32,1.30
-1.45,2.29,1.30
-1.54,2.27,1.30
-1.61,2.21,1.30
-1.67,2.15,1.30
-1.70,2.05,1.30
-1.82,2.06,1.30
-2.00,2.13,1.30
-2.03,2.03,1.30
-2.20,2.06,1.30
-2.22,1.96,1.30
-2.25,1.86,1.30
-2.29,1.78,1.30
-2.35,1.71,1.30
-2.34,1.59,1.30
-2.48,1.57,1.30
-2.51,1.48,1.30
-2.49,1.37,1.30
-2.56,1.31,1.30
-2.63,1.24,1.30
-2.74,1.19,1.30
-2.75,1.09,1.30
-2.79,1.01,1.30
-2.86,0.93,1.30
-2.72,0.79,1.30
-2.94,0.76,1.30
-3.00,0.67,1.30
-3.24,0.62,1.30
-3.08,0.49,1.30
-3.10,0.39,1.30
-3.06,0.29,1.30
-3.06,0.19,1.30
-3.12,0.10,1.30
-3.10,-0.00,1.30
-3.17,-0.10,1.30
-3.10,-0.19,1.30
-3.07,-0.29,1.30
-3.10,-0.39,1.30
-3.06,-0.49,1.30
-3.02,-0.58,1.30
-3.03,-0.68,1.30
-2.96,-0.76,1.30
-2.98,-0.87,1.30
-2.89,-0.94,1.30
-2.89,-1.04,1.30
-2.98,-1.18,1.30
-2.82,-1.22,1.30
-2.79,-1.31,1.30
-2.78,-1.41,1.30
-2.81,-1.55,1.30
-2.65,-1.57,1.30
-2.65,-1.68,1.30
-2.52,-1.71,1.30
-2.45,-1.78,1.30
-2.45,-1.90,1.30
-2.36,-1.96,1.30
-2.32,-2.04,1.30
-2.21,-2.08,1.30
-2.01,-2.01,1.30
-2.05,-2.18,1.30
-1.96,-2.22,1.30
-1.95,-2.36,1.30
-2.00,-2.57,1.30
-1.83,-2.52,1.30
-1.79,-2.63,1.30
-1.74,-2.74,1.30
-1.60,-2.71,1.30
-1.48,-2.70,1.30
-1.32,-2.59,1.30
-1.33,-2.83,1.30
-1.28,-2.95,1.30
-1.14,-2.89,1.30
-1.03,-2.87,1.30
-0.99,-3.04,1.30
-0.89,-3.07,1.30
-0.76,-2.97,1.30
-0.63,-2.83,1.30
-0.54,-2.82,1.30
-0.45,-2.82,1.30
-0.37,-2.91,1.30
-0.30,-3.22,1.30
-0.19,-3.09,1.30
-0.10,-3.11,1.30
0.00,-3.26,1.30
0.10,-3.26,1.30
0.20,-3.25,1.30
0.31,-3.23,1.30
0.43,-3.37,1.30
0.51,-3.25,1.30
0.61,-3.21,1.30
0.74,-3.31,1.30
0.88,-3.41,1.30
1.00,-3.45,1.30
1.16,-3.57,1.30
1.34,-3.71,1.30
1.41,-3.56,1.30
1.58,-3.66,1.30
1.79,-3.80,1.30
1.95,-3.83,1.30
2.19,-3.99,1.30
2.38,-4.03,1.30
2.49,-3.92,1.30
2.57,-3.78,1.30
2.64,-3.63,1.30
2.67,-3.44,1.30
2.70,-3.26,1.30
2.76,-3.13,1.30
2.75,-2.93,1.30
2.87,-2.87,1.30
2.78,-2.61,1.30
2.84,-2.50,1.30
2.62,-2.17,1.30
2.47,-1.92,1.30
2.46,-1.78,1.30
2.70,-1.83,1.30
2.65,-1.68,1.30
2.49,-1.47,1.30
1.92,-1.06,1.30
1.64,-0.84,1.30
1.13,-0.53,1.30
0.80,-0.34,1.30
0.65,-0.26,1.30
0.57,-0.21,1.30
0.52,-0.17,1.30
0.84,-0.24,1.30
0.25,-0.06,1.30
0.03,-0.01,1.30
0.12,-0.02,1.30
0.14,-0.02,1.30
0.35,-0.04,1.30
-0.21,0.02,1.30
-0.01,0.00,1.30
-0.07,0.00,1.30
-0.36,0.00,1.40
-0.08,-0.00,1.40
-0.09,-0.01,1.40
-0.12,-0.01,1.40
-0.00,-0.00,1.40
0.23,0.04,1.40
0.28,0.05,1.40
0.09,0.02,1.40
-0.12,-0.03,1.40
-0.20,-0.06,1.40
-0.16,-0.05,1.40
-0.22,-0.08,1.40
-0.13,-0.05,1.40
-0.27,-0.11,1.40
-0.12,-0.05,1.40
0.26,0.13,1.40
0.59,0.32,1.40
1.00,0.59,1.40
1.83,1.16,1.40
2.26,1.54,1.40
2.86,2.07,1.40
2.95,2.29,1.40
3.15,2.60,1.40
3.05,2.69,1.40
3.14,2.94,1.40
3.11,3.11,1.40
3.05,3.25,1.40
2.95,3.35,1.40
2.69,3.25,1.40
2.56,3.30,1.40
2.41,3.31,1.40
2.23,3.28,1.40
2.06,3.25,1.40
1.94,3.29,1.40
1.81,3.29,1.40
1.64,3.22,1.40
1.55,3.30,1.40
1.37,3.18,1.40
1.23,3.10,1.40
1.13,3.13,1.40
1.01,3.11,1.40
0.85,2.94,1.40
0.78,3.05,1.40
0.66,2.97,1.40
0.55,2.88,1.40
0.48,3.00,1.40
0.38,3.01,1.40
0.28,2.91,1.40
0.17,2.73,1.40
0.09,2.87,1.40
-0.00,2.75,1.40
-0.09,2.83,1.40
-0.17,2.76,1.40
-0.25,2.69,1.40
-0.35,2.80,1.40
-0.46,2.92,1.40
-0.50,2.62,1.40
-0.59,2.64,1.40
-0.69,2.69,1.40
-0.74,2.55,1.40
-0.82,2.53,1.40
-0.91,2.51,1.40
-0.91,2.29,1.40
-1.01,2.32,1.40
-1.07,2.28,1.40
-1.12,2.19,1.40
-1.22,2.22,1.40
-1.37,2.31,1.40
-1.44,2.27,1.40
-1.55,2.28,1.40
-1.56,2.14,1.40
-1.61,2.07,1.40
-1.75,2.12,1.40
-1.79,2.03,1.40
-1.83,1.95,1.40
-2.04,2.04,1.40
-2.15,2.02,1.40
-2.25,1.98,1.40
-2.24,1.86,1.40
-2.25,1.74,1.40
-2.43,1.76,1.40
-2.36,1.61,1.40
-2.47,1.57,1.40
-2.56,1.51,1.40
-2.56,1.41,1.40
-2.56,1.31,1.40
-2.71,1.27,1.40
-2.73,1.18,1.40
-2.69,1.06,1.40
-2.74,0.99,1.40
-2.86,0.93,1.40
-2.81,0.82,1.40
-2.95,0.76,1.40
-2.89,0.65,1.40
-3.02,0.58,1.40
-3.15,0.50,1.40
-3.02,0.38,1.40
-3.13,0.30,1.40
-2.91,0.18,1.40
-3.25,0.10,1.40
-3.12,-0.00,1.40
-3.23,-0.10,1.40
-3.12,-0.20,1.40
-3.14,-0.30,1.40
-3.15,-0.40,1.40
-3.02,-0.48,1.40
-3.03,-0.58,1.40
-3.01,-0.67,1.40
-3.06,-0.78,1.40
-3.03,-0.88,1.40
-3.01,-0.98,1.40
-2.94,-1.06,1.40
-2.84,-1.12,1.40
-2.94,-1.27,1.40
-2.83,-1.33,1.40
-2.74,-1.40,1.40
-2.75,-1.51,1.40
-2.70,-1.59,1.40
-2.66,-1.69,1.40
-2.56,-1.74,1.40
-2.57,-1.86,1.40
-2.48,-1.92,1.40
-2.47,-2.04,1.40
-2.39,-2.10,1.40
-2.17,-2.03,1.40
-2.03,-2.03,1.40
-1.96,-2.09,1.40
-2.02,-2.29,1.40
-1.93,-2.33,1.40
-1.92,-2.48,1.40
-1.81,-2.49,1.40
-1.81,-2.66,1.40
-1.65,-2.60,1.40
-1.58,-2.67,1.40
-1.46,-2.65,1.40
-1.36,-2.68,1.40
-1.24,-2.64,1.40
-1.19,-2.76,1.40
-1.12,-2.83,1.40
-1.05,-2.91,1.40
-0.94,-2.90,1.40
-0.84,-2.90,1.40
-0.73,-2.84,1.40
-0.63,-2.80,1.40
-0.56,-2.94,1.40
-0.46,-2.93,1.40
-0.37,-2.89,1.40
-0.28,-2.97,1.40
-0.19,-3.05,1.40
-0.10,-3.08,1.40
0.00,-3.06,1.40
0.10,-3.14,1.40
0.20,-3.25,1.40
0.31,-3.33,1.40
0.42,-3.29,1.40
0.51,-3.23,1.40
0.61,-3.19,1.40
0.71,-3.18,1.40
0.85,-3.32,1.40
0.99,-3.39,1.40
1.11,-3.41,1.40
1.25,-3.47,1.40
1.36,-3.44,1.40
1.53,-3.53,1.40
1.68,-3.57,1.40
1.89,-3.71,1.40
2.11,-3.84,1.40
2.30,-3.90,1.40
2.47,-3.89,1.40
2.55,-3.75,1.40
2.74,-3.77,1.40
2.65,-3.42,1.40
2.71,-3.28,1.40
2.74,-3.11,1.40
2.74,-2.92,1.40
2.84,-2.84,1.40
2.78,-2.61,1.40
2.73,-2.41,1.40
2.61,-2.16,1.40
2.43,-1.88,1.40
2.40,-1.75,1.40
2.52,-1.71,1.40
2.69,-1.71,1.40
2.57,-1.52,1.40
1.85,-1.02,1.40
1.78,-0.91,1.40
1.22,-0.58,1.40
0.92,-0.40,1.40
0.68,-0.27,1.40
0.56,-0.20,1.40
0.64,-0.21,1.40
0.52,-0.15,1.40
0.22,-0.06,1.40
0.12,-0.03,1.40
0.30,-0.06,1.40
0.07,-0.01,1.40
0.08,-0.01,1.40
-0.01,0.00,1.40
-0.15,0.01,1.40
-0.06,0.00,1.40
-0.49,0.00,1.50
-0.14,-0.00,1.50
-0.29,-0.02,1.50
-0.35,-0.03,1.50
-0.28,-0.03,1.50
-0.23,-0.04,1.50
-0.32,-0.06,1.50
-0.28,-0.06,1.50
-0.39,-0.10,1.50
-0.16,-0.05,1.50
-0.15,-0.05,1.50
-0.27,-0.10,1.50
-0.35,-0.14,1.50
-0.10,-0.04,1.50
-0.12,-0.05,1.50
-0.08,-0.04,1.50
0.43,0.24,1.50
0.63,0.37,1.50
1.73,1.10,1.50
2.09,1.42,1.50
2.69,1.95,1.50
2.96,2.30,1.50
3.10,2.56,1.50
3.07,2.70,1.50
3.12,2.93,1.50
3.12,3.12,1.50
2.96,3.15,1.50
2.91,3.30,1.50
2.76,3.34,1.50
2.52,3.25,1.50
2.34,3.22,1.50
2.22,3.26,1.50
2.03,3.19,1.50
1.96,3.31,1.50
1.80,3.27,1.50
1.68,3.30,1.50
1.49,3.16,1.50
1.35,3.13,1.50
1.20,3.02,1.50
1.10,3.06,1.50
0.95,2.92,1.50
0.87,2.99,1.50
0.74,2.89,1.50
0.65,2.90,1.50
0.51,2.69,1.50
0.44,2.75,1.50
0.35,2.77,1.50
0.25,2.66,1.50
0.16,2.62,1.50
0.08,2.67,1.50
-0.00,2.72,1.50
-0.08,2.62,1.50
-0.17,2.73,1.50
-0.26,2.70,1.50
-0.34,2.66,1.50
-0.43,2.74,1.50
-0.52,2.70,1.50
-0.54,2.43,1.50
-0.68,2.65,1.50
-0.74,2.53,1.50
-0.77,2.37,1.50
-0.86,2.40,1.50
-0.90,2.28,1.50
-1.02,2.36,1.50
-1.06,2.26,1.50
-1.19,2.34,1.50
-1.23,2.24,1.50
-1.32,2.22,1.50
-1.37,2.15,1.50
-1.51,2.22,1.50
-1.57,2.16,1.50
-1.74,2.24,1.50
-1.69,2.04,1.50
-1.77,2.00,1.50
-1.89,2.01,1.50
-1.92,1.92,1.50
-2.12,1.99,1.50
-2.21,1.95,1.50
-2.35,1.94,1.50
-2.32,1.80,1.50
-2.37,1.72,1.50
-2.37,1.61,1.50
-2.51,1.59,1.50
-2.45,1.45,1.50
-2.55,1.40,1.50
-2.59,1.32,1.50
-2.66,1.25,1.50
-2.66,1.15,1.50
-2.70,1.07,1.50
-2.73,0.98,1.50
-2.84,0.92,1.50
-2.82,0.82,1.50
-2.83,0.73,1.50
-2.92,0.65,1.50
-2.97,0.57,1.50
-3.01,0.48,1.50
-3.13,0.40,1.50
-2.99,0.28,1.50
-3.03,0.19,1.50
-2.94,0.09,1.50
-2.95,-0.00,1.50
-3.05,-0.10,1.50
-3.11,-0.20,1.50
-3.09,-0.29,1.50
-3.05,-0.39,1.50
-3.13,-0.50,1.50
-3.08,-0.59,1.50
-3.09,-0.69,1.50
-2.98,-0.77,1.50
-3.07,-0.89,1.50
-2.97,-0.97,1.50
-2.83,-1.02,1.50
-2.91,-1.15,1.50
-2.87,-1.24,1.50
-2.89,-1.36,1.50
-2.75,-1.40,1.50
-2.71,-1.49,1.50
-2.60,-1.54,1.50
-2.56,-1.63,1.50
-2.54,-1.72,1.50
-2.55,-1.85,1.50
-2.52,-1.96,1.50
-2.42,-2.00,1.50
-2.28,-2.01,1.50
-2.09,-1.97,1.50
-2.07,-2.07,1.50
-1.97,-2.10,1.50
-1.94,-2.20,1.50
-2.02,-2.44,1.50
-1.86,-2.40,1.50
-1.78,-2.46,1.50
-1.80,-2.66,1.50
-1.57,-2.47,1.50
-1.50,-2.53,1.50
-1.38,-2.51,1.50
-1.32,-2.59,1.50
-1.26,-2.69,1.50
-1.17,-2.70,1.50
-1.11,-2.81,1.50
-0.97,-2.70,1.50
-0.89,-2.75,1.50
-0.82,-2.83,1.50
-0.75,-2.92,1.50
-0.66,-2.93,1.50
-0.56,-2.96,1.50
-0.47,-2.95,1.50
-0.36,-2.85,1.50
-0.28,-2.95,1.50
-0.19,-3.08,1.50
-0.10,-3.07,1.50
0.00,-3.15,1.50
0.10,-3.11,1.50
0.20,-3.18,1.50
0.30,-3.16,1.50
0.41,-3.23,1.50
0.50,-3.18,1.50
0.60,-3.13,1.50
0.72,-3.21,1.50
0.81,-3.15,1.50
0.96,-3.29,1.50
1.14,-3.52,1.50
1.23,-3.40,1.50
1.32,-3.33,1.50
1.43,-3.31,1.50
1.62,-3.43,1.50
1.78,-3.49,1.50
2.08,-3.78,1.50
2.21,-3.74,1.50
2.50,-3.94,1.50
2.50,-3.68,1.50
2.59,-3.57,1.50
2.69,-3.47,1.50
2.70,-3.26,1.50
2.68,-3.03,1.50
2.79,-2.97,1.50
2.86,-2.86,1.50
2.81,-2.64,1.50
2.73,-2.40,1.50
2.58,-2.13,1.50
2.49,-1.93,1.50
2.42,-1.75,1.50
2.64,-1.79,1.50
2.68,-1.70,1.50
2.49,-1.47,1.50
1.89,-1.04,1.50
1.55,-0.79,1.50
1.12,-0.53,1.50
0.79,-0.34,1.50
0.54,-0.21,1.50
0.85,-0.31,1.50
0.72,-0.23,1.50
0.49,-0.14,1.50
0.07,-0.02,1.50
0.59,-0.13,1.50
0.48,-0.09,1.50
0.31,-0.05,1.50
-0.31,0.04,1.50
-0.11,0.01,1.50
-0.28,0.02,1.50
-0.27,0.01,1.50
-0.11,0.00,1.60
-0.20,-0.01,1.60
-0.29,-0.02,1.60
-0.17,-0.02,1.60
-0.29,-0.04,1.60
-0.18,-0.03,1.60
-0.44,-0.08,1.60
-0.12,-0.03,1.60
-0.18,-0.05,1.60
-0.56,-0.16,1.60
-0.51,-0.17,1.60
-0.54,-0.19,1.60
-0.48,-0.19,1.60
-0.62,-0.27,1.60
-0.21,-0.10,1.60
-0.16,-0.08,1.60
0.20,0.11,1.60
0.56,0.33,1.60
1.44,0.91,1.60
2.06,1.40,1.60
2.68,1.95,1.60
2.90,2.25,1.60
3.03,2.51,1.60
3.07,2.71,1.60
