0.24,-2.56,1.00
0.32,-2.57,1.00
0.40,-2.52,1.00
0.48,-2.50,1.00
0.55,-2.48,1.00
0.63,-2.46,1.00
0.72,-2.47,1.00
0.76,-2.35,1.00
0.83,-2.32,1.00
0.93,-2.34,1.00
0.99,-2.28,1.00
1.04,-2.20,1.00
1.16,-2.27,1.00
1.19,-2.17,1.00
1.29,-2.18,1.00
1.42,-2.24,1.00
1.40,-2.06,1.00
1.47,-2.02,1.00
1.48,-1.91,1.00
1.54,-1.86,1.00
1.65,-1.87,1.00
1.67,-1.78,1.00
1.87,-1.87,1.00
1.86,-1.75,1.00
1.91,-1.68,1.00
1.93,-1.59,1.00
2.15,-1.67,1.00
2.25,-1.63,1.00
2.20,-1.49,1.00
2.13,-1.35,1.00
2.19,-1.29,1.00
2.26,-1.24,1.00
2.24,-1.14,1.00
2.36,-1.11,1.00
2.52,-1.09,1.00
2.57,-1.02,1.00
2.63,-0.95,1.00
2.71,-0.88,1.00
2.70,-0.78,1.00
2.70,-0.69,1.00
2.70,-0.60,1.00
2.73,-0.52,1.00
2.77,-0.44,1.00
2.80,-0.35,1.00
2.77,-0.26,1.00
2.80,-0.18,1.00
2.80,-0.09,1.00
2.76,0.00,1.10
2.77,0.09,1.10
2.86,0.18,1.10
2.75,0.26,1.10
2.76,0.35,1.10
2.74,0.43,1.10
2.74,0.52,1.10
2.69,0.60,1.10
2.80,0.72,1.10
2.66,0.77,1.10
2.87,0.93,1.10
2.84,1.02,1.10
2.83,1.12,1.10
2.78,1.20,1.10
2.93,1.38,1.10
2.85,1.45,1.10
2.85,1.57,1.10
2.73,1.62,1.10
2.68,1.70,1.10
2.78,1.89,1.10
2.76,2.00,1.10
2.66,2.06,1.10
2.58,2.14,1.10
2.39,2.11,1.10
2.37,2.22,1.10
2.26,2.26,1.10
2.19,2.33,1.10
2.13,2.42,1.10
2.03,2.46,1.10
1.97,2.55,1.10
1.89,2.61,1.10
1.82,2.67,1.10
1.70,2.68,1.10
1.63,2.75,1.10
1.54,2.80,1.10
1.47,2.88,1.10
1.37,2.90,1.10
1.28,2.96,1.10
1.19,3.00,1.10
1.09,3.04,1.10
1.01,3.10,1.10
0.90,3.11,1.10
0.79,3.08,1.10
0.71,3.17,1.10
0.60,3.13,1.10
0.51,3.19,1.10
0.42,3.32,1.10
0.31,3.31,1.10
0.20,3.25,1.10
0.10,3.21,1.10
-0.00,3.20,1.10
-0.10,3.21,1.10
-0.20,3.19,1.10
-0.30,3.15,1.10
-0.40,3.18,1.10
-0.50,3.16,1.10
-0.60,3.12,1.10
-0.70,3.12,1.10
-0.81,3.15,1.10
-0.90,3.11,1.10
-1.02,3.14,1.10
-1.15,3.19,1.10
-1.23,3.12,1.10
-1.34,3.10,1.10
-1.43,3.04,1.10
-1.53,3.01,1.10
-1.64,2.99,1.10
-1.70,2.87,1.10
-1.88,2.96,1.10
-2.03,2.99,1.10
-2.12,2.92,1.10
-2.16,2.78,1.10
-2.18,2.64,1.10
-2.27,2.57,1.10
-2.29,2.44,1.10
-2.38,2.38,1.10
-2.46,2.31,1.10
-2.55,2.25,1.10
-2.59,2.14,1.10
-2.67,2.07,1.10
-2.73,1.99,1.10
-2.77,1.88,1.10
-2.88,1.83,1.10
-2.94,1.74,1.10
-2.94,1.62,1.10
-2.98,1.52,1.10
-3.07,1.44,1.10
-3.13,1.36,1.10
-3.10,1.23,1.10
-3.18,1.15,1.10
-3.25,1.06,1.10
-3.27,0.95,1.10
-3.26,0.84,1.10
-3.26,0.73,1.10
-3.36,0.64,1.10
-3.30,0.52,1.10
-3.30,0.42,1.10
-3.33,0.31,1.10
-3.40,0.21,1.10
-3.24,0.10,1.10
-3.37,-0.00,1.10
-3.34,-0.10,1.10
-3.31,-0.21,1.10
-3.31,-0.31,1.10
-3.15,-0.40,1.10
-3.06,-0.48,1.10
-3.05,-0.58,1.10
-2.93,-0.66,1.10
-2.84,-0.73,1.10
-2.82,-0.82,1.10
-2.59,-0.84,1.10
-2.65,-0.95,1.10
-2.67,-1.06,1.10
-2.66,-1.15,1.10
-2.58,-1.22,1.10
-2.56,-1.31,1.10
-2.49,-1.37,1.10
-2.42,-1.43,1.10
-2.44,-1.55,1.10
-2.32,-1.58,1.10
-2.24,-1.63,1.10
-2.19,-1.70,1.10
-2.07,-1.71,1.10
-2.13,-1.87,1.10
-2.06,-1.94,1.10
-1.94,-1.94,1.10
-1.88,-2.00,1.10
-1.84,-2.08,1.10
-1.66,-2.01,1.10
-1.54,-1.98,1.10
-1.53,-2.11,1.10
-1.44,-2.12,1.10
-1.33,-2.09,1.10
-1.32,-2.23,1.10
-1.27,-2.32,1.10
-1.16,-2.27,1.10
-1.12,-2.38,1.10
-1.07,-2.47,1.10
-1.01,-2.55,1.10
-0.92,-2.55,1.10
-0.87,-2.68,1.10
-0.78,-2.67,1.10
-0.66,-2.55,1.10
-0.58,-2.59,1.10
-0.49,-2.55,1.10
-0.40,-2.52,1.10
-0.32,-2.55,1.10
-0.26,-2.72,1.10
-0.17,-2.63,1.10
-0.08,-2.53,1.10
0.00,-2.62,1.10
0.08,-2.47,1.10
0.16,-2.57,1.10
0.24,-2.50,1.10
0.32,-2.54,1.10
0.39,-2.48,1.10
0.48,-2.50,1.10
0.54,-2.43,1.10
0.62,-2.40,1.10
0.69,-2.36,1.10
0.74,-2.29,1.10
0.86,-2.39,1.10
0.86,-2.16,1.10
0.94,-2.18,1.10
1.04,-2.20,1.10
1.09,-2.14,1.10
1.20,-2.19,1.10
1.28,-2.17,1.10
1.34,-2.11,1.10
1.40,-2.06,1.10
1.45,-2.00,1.10
1.47,-1.90,1.10
1.47,-1.77,1.10
1.56,-1.77,1.10
1.74,-1.86,1.10
1.71,-1.71,1.10
1.88,-1.77,1.10
1.94,-1.71,1.10
2.05,-1.70,1.10
2.04,-1.58,1.10
2.12,-1.54,1.10
2.14,-1.45,1.10
2.13,-1.35,1.10
2.18,-1.29,1.10
2.24,-1.23,1.10
2.32,-1.18,1.10
2.36,-1.11,1.10
2.44,-1.06,1.10
2.59,-1.02,1.10
2.60,-0.94,1.10
2.63,-0.86,1.10
2.69,-0.78,1.10
2.76,-0.71,1.10
2.68,-0.60,1.10
2.71,-0.52,1.10
2.80,-0.44,1.10
2.81,-0.36,1.10
2.94,-0.28,1.10
2.78,-0.17,1.10
2.74,-0.09,1.10
2.69,0.00,1.20
2.84,0.09,1.20
2.84,0.18,1.20
2.82,0.27,1.20
2.78,0.35,1.20
2.80,0.44,1.20
2.84,0.54,1.20
2.71,0.60,1.20
2.67,0.68,1.20
2.70,0.79,1.20
2.72,0.88,1.20
2.79,1.01,1.20
2.75,1.09,1.20
2.83,1.22,1.20
2.84,1.33,1.20
2.77,1.41,1.20
2.66,1.46,1.20
2.68,1.59,1.20
2.73,1.73,1.20
2.76,1.88,1.20
2.69,1.96,1.20
2.58,2.00,1.20
2.52,2.09,1.20
2.42,2.13,1.20
2.32,2.18,1.20
2.27,2.27,1.20
2.18,2.33,1.20
2.12,2.41,1.20
2.05,2.48,1.20
1.96,2.53,1.20
1.88,2.59,1.20
1.79,2.64,1.20
1.73,2.72,1.20
1.62,2.74,1.20
1.54,2.80,1.20
1.46,2.88,1.20
1.37,2.91,1.20
1.28,2.95,1.20
1.18,2.98,1.20
1.08,3.00,1.20
1.00,3.07,1.20
0.93,3.19,1.20
0.80,3.10,1.20
0.70,3.13,1.20
0.60,3.13,1.20
0.50,3.16,1.20
0.40,3.16,1.20
0.31,3.23,1.20
0.21,3.31,1.20
0.10,3.23,1.20
-0.00,3.24,1.20
-0.10,3.19,1.20
-0.20,3.21,1.20
-0.30,3.20,1.20
-0.41,3.21,1.20
-0.51,3.21,1.20
-0.60,3.15,1.20
-0.70,3.13,1.20
-0.82,3.20,1.20
-0.91,3.13,1.20
-1.01,3.12,1.20
-1.15,3.18,1.20
-1.25,3.15,1.20
-1.35,3.12,1.20
-1.42,3.02,1.20
-1.53,3.00,1.20
-1.63,2.97,1.20
-1.71,2.88,1.20
-1.85,2.92,1.20
-2.00,2.95,1.20
-2.10,2.88,1.20
-2.13,2.74,1.20
-2.12,2.57,1.20
-2.24,2.54,1.20
-2.29,2.43,1.20
-2.38,2.38,1.20
-2.46,2.31,1.20
-2.61,2.30,1.20
-2.60,2.15,1.20
-2.76,2.14,1.20
-2.75,2.00,1.20
-2.81,1.91,1.20
-2.87,1.82,1.20
-2.89,1.71,1.20
-3.01,1.66,1.20
-3.03,1.54,1.20
-3.05,1.44,1.20
-3.07,1.33,1.20
-3.18,1.26,1.20
-3.20,1.15,1.20
-3.21,1.04,1.20
-3.25,0.94,1.20
-3.31,0.85,1.20
-3.29,0.73,1.20
-3.28,0.63,1.20
-3.36,0.53,1.20
-3.38,0.43,1.20
-3.32,0.31,1.20
-3.26,0.20,1.20
-3.26,0.10,1.20
-3.24,-0.00,1.20
-3.25,-0.10,1.20
-3.24,-0.20,1.20
-3.20,-0.30,1.20
-3.18,-0.40,1.20
-3.02,-0.48,1.20
-3.05,-0.58,1.20
-2.87,-0.64,1.20
-2.83,-0.73,1.20
-2.76,-0.80,1.20
-2.73,-0.89,1.20
-2.65,-0.95,1.20
-2.65,-1.05,1.20
-2.55,-1.10,1.20
-2.51,-1.18,1.20
-2.56,-1.30,1.20
-2.45,-1.35,1.20
-2.43,-1.44,1.20
-2.38,-1.51,1.20
-2.37,-1.61,1.20
-2.14,-1.55,1.20
-2.02,-1.57,1.20
-2.07,-1.71,1.20
-2.16,-1.90,1.20
-2.03,-1.91,1.20
-1.95,-1.95,1.20
-1.74,-1.86,1.20
-1.69,-1.91,1.20
-1.67,-2.02,1.20
-1.55,-2.00,1.20
-1.47,-2.02,1.20
-1.47,-2.16,1.20
-1.29,-2.03,1.20
-1.28,-2.17,1.20
-1.25,-2.27,1.20
-1.17,-2.30,1.20
-1.07,-2.28,1.20
-1.05,-2.42,1.20
-1.04,-2.63,1.20
-0.91,-2.53,1.20
-0.79,-2.45,1.20
-0.75,-2.57,1.20
-0.62,-2.43,1.20
-0.57,-2.53,1.20
-0.49,-2.57,1.20
-0.40,-2.52,1.20
-0.33,-2.61,1.20
-0.25,-2.61,1.20
-0.16,-2.58,1.20
-0.08,-2.60,1.20
0.00,-2.56,1.20
0.08,-2.66,1.20
0.16,-2.55,1.20
0.23,-2.41,1.20
0.32,-2.55,1.20
0.37,-2.37,1.20
0.45,-2.35,1.20
0.52,-2.33,1.20
0.59,-2.30,1.20
0.65,-2.23,1.20
0.72,-2.20,1.20
0.83,-2.31,1.20
0.88,-2.21,1.20
0.92,-2.12,1.20
1.00,-2.12,1.20
1.04,-2.05,1.20
1.19,-2.16,1.20
1.25,-2.12,1.20
1.33,-2.10,1.20
1.38,-2.04,1.20
1.38,-1.91,1.20
1.41,-1.82,1.20
1.48,-1.79,1.20
1.52,-1.72,1.20
1.62,-1.73,1.20
1.77,-1.77,1.20
1.73,-1.63,1.20
1.92,-1.69,1.20
2.00,-1.65,1.20
2.00,-1.55,1.20
2.07,-1.50,1.20
2.09,-1.42,1.20
2.27,-1.44,1.20
2.20,-1.30,1.20
2.29,-1.26,1.20
2.31,-1.18,1.20
2.32,-1.09,1.20
2.48,-1.07,1.20
2.55,-1.01,1.20
2.55,-0.92,1.20
2.63,-0.86,1.20
2.48,-0.72,1.20
2.64,-0.68,1.20
2.74,-0.61,1.20
2.79,-0.53,1.20
2.75,-0.44,1.20
2.76,-0.35,1.20
2.84,-0.27,1.20
2.79,-0.18,1.20
2.82,-0.09,1.20
2.74,0.00,1.30
2.88,0.09,1.30
2.90,0.18,1.30
2.78,0.26,1.30
2.76,0.35,1.30
2.76,0.44,1.30
2.75,0.52,1.30
2.74,0.61,1.30
2.70,0.69,1.30
2.66,0.77,1.30
2.76,0.90,1.30
2.79,1.00,1.30
2.83,1.12,1.30
2.83,1.22,1.30
2.80,1.32,1.30
2.68,1.37,1.30
2.73,1.50,1.30
2.61,1.54,1.30
2.71,1.72,1.30
2.68,1.82,1.30
2.62,1.90,1.30
2.55,1.98,1.30
2.47,2.04,1.30
2.43,2.15,1.30
2.34,2.20,1.30
2.28,2.28,1.30
2.19,2.33,1.30
2.13,2.41,1.30
2.05,2.48,1.30
1.98,2.55,1.30
1.89,2.61,1.30
1.78,2.63,1.30
1.71,2.69,1.30
1.63,2.75,1.30
1.56,2.83,1.30
1.47,2.88,1.30
1.35,2.87,1.30
1.27,2.93,1.30
1.20,3.03,1.30
1.09,3.02,1.30
0.99,3.06,1.30
0.90,3.09,1.30
0.81,3.14,1.30
0.71,3.19,1.30
0.60,3.15,1.30
0.50,3.16,1.30
0.41,3.26,1.30
0.32,3.38,1.30
0.21,3.26,1.30
0.10,3.30,1.30
-0.00,3.24,1.30
-0.10,3.24,1.30
-0.20,3.20,1.30
-0.30,3.19,1.30
-0.40,3.19,1.30
-0.50,3.18,1.30
-0.59,3.10,1.30
-0.70,3.13,1.30
-0.80,3.12,1.30
-0.91,3.12,1.30
-1.03,3.16,1.30
-1.16,3.21,1.30
-1.25,3.16,1.30
-1.34,3.11,1.30
-1.42,3.02,1.30
-1.54,3.02,1.30
-1.63,2.97,1.30
-1.73,2.92,1.30
-1.91,3.01,1.30
-2.00,2.95,1.30
-2.12,2.92,1.30
-2.12,2.73,1.30
-2.14,2.58,1.30
-2.26,2.56,1.30
-2.31,2.46,1.30
-2.42,2.42,1.30
-2.44,2.29,1.30
-2.54,2.24,1.30
-2.60,2.15,1.30
-2.66,2.07,1.30
-2.74,1.99,1.30
-2.76,1.88,1.30
-2.86,1.82,1.30
-2.88,1.70,1.30
-3.00,1.65,1.30
-3.08,1.57,1.30
-3.05,1.44,1.30
-3.07,1.33,1.30
-3.18,1.26,1.30
-3.24,1.17,1.30
-3.17,1.03,1.30
-3.24,0.94,1.30
-3.29,0.84,1.30
-3.35,0.75,1.30
-3.33,0.64,1.30
-3.35,0.53,1.30
-3.31,0.42,1.30
-3.30,0.31,1.30
-3.22,0.20,1.30
-3.21,0.10,1.30
-3.29,-0.00,1.30
-3.23,-0.10,1.30
-3.20,-0.20,1.30
-3.19,-0.30,1.30
-3.08,-0.39,1.30
-3.01,-0.48,1.30
-2.99,-0.57,1.30
-2.97,-0.66,1.30
-2.87,-0.74,1.30
-2.69,-0.78,1.30
-2.73,-0.89,1.30
-2.69,-0.97,1.30
-2.55,-1.01,1.30
-2.65,-1.15,1.30
-2.50,-1.18,1.30
-2.51,-1.28,1.30
-2.43,-1.34,1.30
-2.47,-1.46,1.30
-2.34,-1.48,1.30
-2.26,-1.54,1.30
-2.05,-1.49,1.30
-1.94,-1.51,1.30
-1.95,-1.61,1.30
-2.09,-1.84,1.30
-1.99,-1.87,1.30
-1.95,-1.95,1.30
-1.77,-1.89,1.30
-1.73,-1.96,1.30
-1.63,-1.97,1.30
-1.50,-1.94,1.30
-1.51,-2.07,1.30
-1.43,-2.10,1.30
-1.35,-2.13,1.30
-1.32,-2.23,1.30
-1.25,-2.27,1.30
-1.13,-2.22,1.30
-1.12,-2.39,1.30
-1.06,-2.46,1.30
-0.99,-2.50,1.30
-0.88,-2.43,1.30
-0.82,-2.53,1.30
-0.73,-2.51,1.30
-0.66,-2.55,1.30
-0.56,-2.51,1.30
-0.47,-2.47,1.30
-0.40,-2.54,1.30
-0.33,-2.61,1.30
-0.24,-2.52,1.30
-0.16,-2.57,1.30
-0.08,-2.58,1.30
0.00,-2.50,1.30
0.08,-2.63,1.30
0.15,-2.44,1.30
0.22,-2.38,1.30
0.31,-2.46,1.30
0.40,-2.55,1.30
0.44,-2.33,1.30
0.52,-2.31,1.30
0.60,-2.33,1.30
0.67,-2.31,1.30
0.74,-2.26,1.30
0.79,-2.20,1.30
0.86,-2.18,1.30
0.94,-2.18,1.30
0.99,-2.09,1.30
1.08,-2.13,1.30
1.18,-2.15,1.30
1.28,-2.17,1.30
1.39,-2.19,1.30
1.37,-2.02,1.30
1.45,-1.99,1.30
1.44,-1.86,1.30
1.48,-1.79,1.30
1.51,-1.71,1.30
1.65,-1.76,1.30
1.71,-1.71,1.30
1.75,-1.64,1.30
1.97,-1.74,1.30
1.97,-1.63,1.30
2.04,-1.58,1.30
2.03,-1.48,1.30
2.13,-1.45,1.30
2.16,-1.37,1.30
2.20,-1.30,1.30
2.29,-1.26,1.30
2.32,-1.18,1.30
2.37,-1.12,1.30
2.40,-1.04,1.30
2.53,-1.00,1.30
2.45,-0.88,1.30
2.44,-0.79,1.30
2.48,-0.72,1.30
2.54,-0.65,1.30
2.55,-0.57,1.30
2.73,-0.52,1.30
2.85,-0.45,1.30
2.70,-0.34,1.30
2.84,-0.27,1.30
2.83,-0.18,1.30
2.80,-0.09,1.30
2.69,0.00,1.40
2.88,0.09,1.40
2.74,0.17,1.40
2.80,0.26,1.40
2.81,0.36,1.40
2.75,0.44,1.40
2.79,0.53,1.40
2.79,0.62,1.40
2.72,0.70,1.40
2.89,0.84,1.40
2.91,0.94,1.40
2.83,1.02,1.40
2.82,1.12,1.40
2.81,1.21,1.40
2.83,1.33,1.40
2.72,1.38,1.40
2.65,1.46,1.40
2.64,1.56,1.40
2.71,1.72,1.40
2.64,1.79,1.40
2.59,1.88,1.40
2.54,1.97,1.40
2.46,2.04,1.40
2.43,2.14,1.40
2.35,2.21,1.40
2.31,2.31,1.40
2.21,2.35,1.40
2.13,2.42,1.40
2.05,2.47,1.40
2.00,2.58,1.40
1.92,2.64,1.40
1.84,2.70,1.40
1.75,2.75,1.40
1.65,2.80,1.40
1.64,2.99,1.40
1.53,3.01,1.40
1.43,3.04,1.40
1.29,2.99,1.40
1.22,3.08,1.40
1.11,3.08,1.40
1.06,3.27,1.40
0.89,3.07,1.40
0.80,3.13,1.40
0.71,3.19,1.40
0.60,3.17,1.40
0.52,3.30,1.40
0.43,3.38,1.40
0.31,3.33,1.40
0.21,3.33,1.40
0.11,3.38,1.40
-0.00,3.21,1.40
-0.10,3.20,1.40
-0.20,3.25,1.40
-0.31,3.29,1.40
-0.40,3.17,1.40
-0.51,3.21,1.40
-0.61,3.18,1.40
-0.70,3.13,1.40
-0.82,3.20,1.40
-0.95,3.29,1.40
-1.04,3.21,1.40
-1.14,3.16,1.40
-1.24,3.14,1.40
-1.35,3.12,1.40
-1.44,3.05,1.40
-1.54,3.02,1.40
-1.62,2.96,1.40
-1.73,2.92,1.40
-1.87,2.94,1.40
-2.00,2.94,1.40
-2.11,2.91,1.40
-2.14,2.76,1.40
-2.19,2.65,1.40
-2.24,2.54,1.40
-2.33,2.48,1.40
-2.40,2.40,1.40
-2.47,2.32,1.40
-2.57,2.26,1.40
-2.59,2.15,1.40
-2.68,2.08,1.40
-2.71,1.97,1.40
-2.88,1.96,1.40
-2.93,1.86,1.40
-2.91,1.72,1.40
-3.00,1.65,1.40
-2.98,1.52,1.40
-3.07,1.45,1.40
-3.16,1.37,1.40
-3.15,1.25,1.40
-3.28,1.18,1.40
-3.23,1.05,1.40
-3.23,0.94,1.40
-3.29,0.84,1.40
-3.23,0.72,1.40
-3.35,0.64,1.40
-3.36,0.53,1.40
-3.33,0.42,1.40
-3.34,0.32,1.40
-3.33,0.21,1.40
-3.29,0.10,1.40
-3.27,-0.00,1.40
-3.21,-0.10,1.40
-3.24,-0.20,1.40
-3.15,-0.30,1.40
-3.16,-0.40,1.40
-3.00,-0.47,1.40
-3.00,-0.57,1.40
-2.98,-0.67,1.40
-2.83,-0.73,1.40
-2.70,-0.79,1.40
-2.67,-0.87,1.40
-2.68,-0.97,1.40
-2.57,-1.02,1.40
-2.62,-1.13,1.40
-2.51,-1.18,1.40
-2.56,-1.31,1.40
-2.42,-1.33,1.40
-2.39,-1.41,1.40
-2.47,-1.56,1.40
-2.33,-1.58,1.40
-2.05,-1.49,1.40
-2.07,-1.61,1.40
-2.05,-1.70,1.40
-1.94,-1.71,1.40
-1.94,-1.82,1.40
-1.89,-1.89,1.40
-1.86,-1.98,1.40
-1.73,-1.96,1.40
-1.66,-2.00,1.40
-1.52,-1.96,1.40
-1.53,-2.10,1.40
-1.45,-2.14,1.40
-1.35,-2.13,1.40
-1.30,-2.19,1.40
-1.26,-2.30,1.40
-1.14,-2.24,1.40
-1.07,-2.28,1.40
-1.04,-2.39,1.40
-0.94,-2.37,1.40
-0.89,-2.48,1.40
-0.83,-2.54,1.40
-0.72,-2.49,1.40
-0.63,-2.47,1.40
-0.55,-2.48,1.40
-0.51,-2.65,1.40
-0.40,-2.52,1.40
-0.33,-2.62,1.40
-0.26,-2.76,1.40
-0.16,-2.58,1.40
-0.08,-2.54,1.40
0.00,-2.52,1.40
0.08,-2.54,1.40
0.15,-2.44,1.40
0.22,-2.35,1.40
0.29,-2.31,1.40
0.38,-2.42,1.40
0.46,-2.40,1.40
0.52,-2.33,1.40
0.59,-2.30,1.40
0.67,-2.31,1.40
0.71,-2.19,1.40
0.83,-2.30,1.40
0.85,-2.15,1.40
0.92,-2.13,1.40
1.01,-2.15,1.40
1.06,-2.08,1.40
1.20,-2.18,1.40
1.28,-2.16,1.40
1.31,-2.06,1.40
1.39,-2.04,1.40
1.43,-1.97,1.40
1.41,-1.82,1.40
1.46,-1.76,1.40
1.56,-1.77,1.40
1.65,-1.75,1.40
1.70,-1.70,1.40
1.90,-1.79,1.40
1.92,-1.69,1.40
1.92,-1.59,1.40
2.04,-1.58,1.40
2.02,-1.47,1.40
2.16,-1.46,1.40
2.12,-1.35,1.40
2.30,-1.36,1.40
2.18,-1.20,1.40
2.47,-1.26,1.40
2.49,-1.17,1.40
2.59,-1.12,1.40
2.48,-0.98,1.40
2.55,-0.92,1.40
2.58,-0.84,1.40
2.51,-0.73,1.40
2.60,-0.67,1.40
2.77,-0.62,1.40
2.84,-0.54,1.40
2.82,-0.45,1.40
2.78,-0.35,1.40
2.81,-0.27,1.40
2.76,-0.17,1.40
2.95,-0.09,1.40
2.71,0.00,1.50
2.78,0.09,1.50
2.84,0.18,1.50
2.83,0.27,1.50
2.76,0.35,1.50
2.81,0.45,1.50
2.77,0.53,1.50
2.68,0.60,1.50
2.75,0.71,1.50
2.80,0.81,1.50
2.91,0.95,1.50
2.82,1.02,1.50
2.83,1.12,1.50
2.84,1.23,1.50
2.77,1.31,1.50
2.71,1.38,1.50
2.69,1.48,1.50
2.63,1.56,1.50
2.69,1.71,1.50
2.64,1.80,1.50
2.60,1.89,1.50
2.56,1.99,1.50
2.47,2.05,1.50
2.43,2.14,1.50
2.37,2.23,1.50
2.25,2.25,1.50
2.19,2.34,1.50
2.15,2.43,1.50
2.04,2.47,1.50
1.93,2.49,1.50
1.89,2.60,1.50
1.80,2.64,1.50
1.76,2.77,1.50
1.74,2.94,1.50
1.61,2.93,1.50
1.55,3.04,1.50
1.45,3.07,1.50
1.34,3.09,1.50
1.24,3.13,1.50
1.13,3.13,1.50
1.03,3.17,1.50
0.95,3.26,1.50
0.80,3.13,1.50
0.72,3.23,1.50
0.62,3.25,1.50
0.51,3.23,1.50
0.43,3.40,1.50
0.32,3.36,1.50
0.21,3.33,1.50
0.11,3.43,1.50
-0.00,3.30,1.50
-0.10,3.32,1.50
-0.21,3.33,1.50
-0.32,3.41,1.50
-0.42,3.33,1.50
-0.53,3.33,1.50
-0.61,3.19,1.50
-0.74,3.30,1.50
-0.83,3.21,1.50
-0.95,3.27,1.50
-1.04,3.21,1.50
-1.14,3.17,1.50
-1.27,3.20,1.50
-1.36,3.14,1.50
-1.44,3.07,1.50
-1.55,3.03,1.50
-1.61,2.93,1.50
-1.74,2.95,1.50
-1.91,3.01,1.50
-2.01,2.95,1.50
-2.09,2.88,1.50
-2.20,2.84,1.50
-2.20,2.67,1.50
-2.24,2.54,1.50
-2.29,2.44,1.50
-2.39,2.39,1.50
-2.48,2.33,1.50
-2.61,2.30,1.50
-2.59,2.14,1.50
-2.75,2.13,1.50
-2.74,1.99,1.50
-2.79,1.90,1.50
-2.86,1.81,1.50
-2.93,1.74,1.50
-2.98,1.64,1.50
-3.05,1.56,1.50
-3.03,1.43,1.50
-3.08,1.33,1.50
-3.28,1.30,1.50
-3.22,1.16,1.50
-3.19,1.04,1.50
-3.26,0.95,1.50
-3.27,0.84,1.50
-3.29,0.73,1.50
-3.25,0.62,1.50
-3.35,0.53,1.50
-3.34,0.42,1.50
-3.30,0.31,1.50
-3.24,0.20,1.50
-3.22,0.10,1.50
-3.24,-0.00,1.50
-3.21,-0.10,1.50
-3.18,-0.20,1.50
-3.13,-0.30,1.50
-3.03,-0.38,1.50
-3.01,-0.48,1.50
-3.04,-0.58,1.50
-2.98,-0.67,1.50
-2.69,-0.69,1.50
-2.82,-0.82,1.50
-2.68,-0.87,1.50
-2.70,-0.97,1.50
-2.65,-1.05,1.50
-2.60,-1.12,1.50
-2.61,-1.23,1.50
-2.60,-1.33,1.50
-2.36,-1.30,1.50
-2.28,-1.35,1.50
-2.45,-1.56,1.50
-2.32,-1.58,1.50
-2.07,-1.50,1.50
-2.11,-1.64,1.50
-1.94,-1.60,1.50
-2.00,-1.77,1.50
-1.90,-1.79,1.50
-1.82,-1.82,1.50
-1.75,-1.86,1.50
-1.70,-1.92,1.50
-1.63,-1.97,1.50
-1.55,-2.00,1.50
-1.52,-2.09,1.50
-1.43,-2.10,1.50
-1.35,-2.13,1.50
-1.41,-2.38,1.50
-1.29,-2.34,1.50
-1.14,-2.24,1.50
-1.09,-2.32,1.50
-1.08,-2.50,1.50
-0.94,-2.38,1.50
-0.88,-2.43,1.50
-0.82,-2.52,1.50
-0.71,-2.44,1.50
-0.64,-2.50,1.50
-0.57,-2.56,1.50
-0.49,-2.56,1.50
-0.41,-2.59,1.50
-0.32,-2.54,1.50
-0.24,-2.52,1.50
-0.16,-2.56,1.50
-0.08,-2.60,1.50
0.00,-2.51,1.50
0.08,-2.49,1.50
0.15,-2.45,1.50
0.22,-2.38,1.50
0.29,-2.33,1.50
0.37,-2.34,1.50
0.44,-2.31,1.50
0.51,-2.27,1.50
0.59,-2.32,1.50
0.66,-2.27,1.50
0.73,-2.23,1.50
0.78,-2.16,1.50
0.84,-2.13,1.50
0.95,-2.19,1.50
1.01,-2.14,1.50
1.06,-2.08,1.50
1.13,-2.06,1.50
1.27,-2.15,1.50
1.29,-2.03,1.50
1.37,-2.02,1.50
1.36,-1.87,1.50
1.44,-1.85,1.50
1.50,-1.81,1.50
1.51,-1.72,1.50
1.63,-1.73,1.50
1.74,-1.74,1.50
1.84,-1.73,1.50
1.99,-1.75,1.50
2.10,-1.74,1.50
1.99,-1.54,1.50
2.11,-1.53,1.50
2.15,-1.46,1.50
2.12,-1.35,1.50
2.21,-1.31,1.50
2.32,-1.27,1.50
2.43,-1.24,1.50
2.51,-1.18,1.50
2.59,-1.12,1.50
2.62,-1.04,1.50
2.44,-0.88,1.50
2.57,-0.84,1.50
2.53,-0.73,1.50
2.48,-0.64,1.50
2.57,-0.58,1.50
2.71,-0.52,1.50
2.78,-0.44,1.50
2.71,-0.34,1.50
2.91,-0.28,1.50
2.86,-0.18,1.50
2.77,-0.09,1.50
2.73,0.00,1.60
2.80,0.09,1.60
2.88,0.18,1.60
2.77,0.26,1.60
2.85,0.36,1.60
2.82,0.45,1.60
2.83,0.54,1.60
2.69,0.60,1.60
2.70,0.69,1.60
2.73,0.79,1.60
2.77,0.90,1.60
2.70,0.97,1.60
2.78,1.10,1.60
2.82,1.22,1.60
2.74,1.29,1.60
2.75,1.40,1.60
2.68,1.48,1.60
2.64,1.56,1.60
2.59,1.64,1.60
2.63,1.79,1.60
2.59,1.88,1.60
2.53,1.96,1.60
2.39,1.98,1.60
2.25,1.99,1.60
2.33,2.19,1.60
2.28,2.28,1.60
2.23,2.37,1.60
2.09,2.38,1.60
2.06,2.49,1.60
1.97,2.54,1.60
1.92,2.64,1.60
1.80,2.64,1.60
